episode,winning_rate
70040,0.500000
70060,0.600000
70080,0.600000
70100,0.350000
70120,0.550000
70140,0.600000
70160,0.400000
70180,0.500000
70200,0.500000
70220,0.350000
70240,0.300000
70260,0.600000
70280,0.500000
70300,0.550000
70320,0.550000
70340,0.400000
70360,0.500000
70380,0.450000
70400,0.550000
70420,0.650000
70440,0.550000
70460,0.350000
70480,0.450000
70500,0.500000
70520,0.600000
70540,0.600000
70560,0.600000
70580,0.550000
70600,0.500000
70620,0.500000
70640,0.600000
70660,0.450000
70680,0.550000
70700,0.550000
70720,0.400000
70740,0.350000
70760,0.400000
70780,0.600000
70800,0.650000
70820,0.600000
70840,0.350000
70860,0.550000
70880,0.650000
70900,0.600000
70920,0.600000
70940,0.600000
70960,0.450000
70980,0.450000
71000,0.600000
71020,0.500000
71040,0.500000
71060,0.700000
71080,0.350000
71100,0.450000
71120,0.750000
71140,0.500000
71160,0.650000
71180,0.500000
71200,0.700000
71220,0.600000
71240,0.450000
71260,0.350000
71280,0.500000
71300,0.650000
71320,0.550000
71340,0.600000
71360,0.450000
71380,0.550000
71400,0.400000
71420,0.650000
71440,0.450000
71460,0.550000
71480,0.550000
71500,0.500000
71520,0.450000
71540,0.350000
71560,0.450000
71580,0.600000
71600,0.750000
71620,0.350000
71640,0.550000
71660,0.450000
71680,0.350000
71700,0.500000
71720,0.450000
71740,0.450000
71760,0.400000
71780,0.550000
71800,0.400000
71820,0.550000
71840,0.500000
71860,0.800000
71880,0.500000
71900,0.300000
71920,0.700000
71940,0.650000
71960,0.500000
71980,0.650000
72000,0.650000
72020,0.400000
72040,0.450000
72060,0.700000
72080,0.550000
72100,0.550000
72120,0.400000
72140,0.600000
72160,0.350000
72180,0.400000
72200,0.500000
72220,0.500000
72240,0.550000
72260,0.550000
72280,0.550000
72300,0.500000
72320,0.600000
72340,0.450000
72360,0.400000
72380,0.350000
72400,0.450000
72420,0.350000
72440,0.550000
72460,0.500000
72480,0.500000
72500,0.500000
72520,0.500000
72540,0.600000
72560,0.600000
72580,0.250000
72600,0.650000
72620,0.600000
72640,0.350000
72660,0.500000
72680,0.450000
72700,0.400000
72720,0.450000
72740,0.650000
72760,0.600000
72780,0.400000
72800,0.400000
72820,0.500000
72840,0.350000
72860,0.500000
72880,0.500000
72900,0.550000
72920,0.600000
72940,0.650000
72960,0.600000
72980,0.350000
73000,0.500000
73020,0.450000
73040,0.500000
73060,0.550000
73080,0.400000
73100,0.350000
73120,0.550000
73140,0.650000
73160,0.400000
73180,0.500000
73200,0.550000
73220,0.450000
73240,0.550000
73260,0.550000
73280,0.650000
73300,0.550000
73320,0.650000
73340,0.450000
73360,0.600000
73380,0.350000
73400,0.450000
73420,0.400000
73440,0.500000
73460,0.650000
73480,0.700000
73500,0.500000
73520,0.650000
73540,0.200000
73560,0.550000
73580,0.450000
73600,0.700000
73620,0.500000
73640,0.400000
73660,0.600000
73680,0.700000
73700,0.300000
73720,0.500000
73740,0.550000
73760,0.450000
73780,0.550000
73800,0.600000
73820,0.550000
73840,0.700000
73860,0.500000
73880,0.650000
73900,0.450000
73920,0.550000
73940,0.500000
73960,0.500000
73980,0.450000
74000,0.350000
74020,0.500000
74040,0.650000
74060,0.600000
74080,0.550000
74100,0.450000
74120,0.350000
74140,0.700000
74160,0.350000
74180,0.500000
74200,0.350000
74220,0.450000
74240,0.600000
74260,0.500000
74280,0.600000
74300,0.550000
74320,0.500000
74340,0.450000
74360,0.600000
74380,0.450000
74400,0.450000
74420,0.500000
74440,0.450000
74460,0.350000
74480,0.600000
74500,0.550000
74520,0.650000
74540,0.300000
74560,0.350000
74580,0.500000
74600,0.300000
74620,0.400000
74640,0.450000
74660,0.250000
74680,0.350000
74700,0.400000
74720,0.400000
74740,0.450000
74760,0.500000
74780,0.550000
74800,0.750000
74820,0.500000
74840,0.450000
74860,0.500000
74880,0.600000
74900,0.350000
74920,0.350000
74940,0.250000
74960,0.750000
74980,0.400000
75000,0.550000
75020,0.400000
75040,0.650000
75060,0.400000
75080,0.500000
75100,0.500000
75120,0.550000
75140,0.500000
75160,0.450000
75180,0.650000
75200,0.350000
75220,0.500000
75240,0.650000
75260,0.600000
75280,0.650000
75300,0.600000
75320,0.500000
75340,0.450000
75360,0.450000
75380,0.500000
75400,0.500000
75420,0.500000
75440,0.550000
75460,0.400000
75480,0.650000
75500,0.600000
75520,0.300000
75540,0.350000
75560,0.450000
75580,0.400000
75600,0.600000
75620,0.600000
75640,0.400000
75660,0.250000
75680,0.550000
75700,0.400000
75720,0.600000
75740,0.450000
75760,0.550000
75780,0.500000
75800,0.550000
75820,0.500000
75840,0.650000
75860,0.450000
75880,0.450000
75900,0.400000
75920,0.400000
75940,0.400000
75960,0.400000
75980,0.400000
76000,0.600000
76020,0.500000
76040,0.600000
76060,0.400000
76080,0.450000
76100,0.450000
76120,0.400000
76140,0.400000
76160,0.450000
76180,0.300000
76200,0.500000
76220,0.350000
76240,0.550000
76260,0.450000
76280,0.450000
76300,0.350000
76320,0.450000
76340,0.500000
76360,0.400000
76380,0.400000
76400,0.500000
76420,0.400000
76440,0.400000
76460,0.650000
76480,0.350000
76500,0.600000
76520,0.500000
76540,0.400000
76560,0.250000
76580,0.550000
76600,0.500000
76620,0.500000
76640,0.550000
76660,0.450000
76680,0.500000
76700,0.600000
76720,0.400000
76740,0.400000
76760,0.600000
76780,0.650000
76800,0.600000
76820,0.600000
76840,0.400000
76860,0.400000
76880,0.400000
76900,0.650000
76920,0.550000
76940,0.650000
76960,0.500000
76980,0.400000
77000,0.400000
77020,0.600000
77040,0.400000
77060,0.250000
77080,0.650000
77100,0.400000
77120,0.650000
77140,0.350000
77160,0.500000
77180,0.650000
77200,0.600000
77220,0.400000
77240,0.650000
77260,0.500000
77280,0.300000
77300,0.350000
77320,0.550000
77340,0.600000
77360,0.550000
77380,0.550000
77400,0.600000
77420,0.450000
77440,0.300000
77460,0.300000
77480,0.500000
77500,0.450000
77520,0.400000
77540,0.450000
77560,0.700000
77580,0.400000
77600,0.450000
77620,0.550000
77640,0.350000
77660,0.550000
77680,0.550000
77700,0.550000
77720,0.450000
77740,0.550000
77760,0.400000
77780,0.400000
77800,0.450000
77820,0.550000
77840,0.500000
77860,0.700000
77880,0.350000
77900,0.750000
77920,0.300000
77940,0.450000
77960,0.650000
77980,0.500000
78000,0.450000
78020,0.700000
78040,0.650000
78060,0.550000
78080,0.450000
78100,0.350000
78120,0.600000
78140,0.700000
78160,0.650000
78180,0.400000
78200,0.800000
78220,0.450000
78240,0.350000
78260,0.700000
78280,0.600000
78300,0.400000
78320,0.400000
78340,0.400000
78360,0.400000
78380,0.650000
78400,0.650000
78420,0.550000
78440,0.500000
78460,0.600000
78480,0.400000
78500,0.400000
78520,0.650000
78540,0.650000
78560,0.500000
78580,0.550000
78600,0.500000
78620,0.550000
78640,0.350000
78660,0.550000
78680,0.600000
78700,0.600000
78720,0.500000
78740,0.750000
78760,0.450000
78780,0.600000
78800,0.350000
78820,0.600000
78840,0.550000
78860,0.400000
78880,0.450000
78900,0.750000
78920,0.350000
78940,0.400000
78960,0.350000
78980,0.350000
79000,0.550000
79020,0.750000
79040,0.450000
79060,0.400000
79080,0.300000
79100,0.500000
79120,0.500000
79140,0.600000
79160,0.400000
79180,0.550000
79200,0.500000
79220,0.650000
79240,0.400000
79260,0.300000
79280,0.650000
79300,0.600000
79320,0.700000
79340,0.300000
79360,0.500000
79380,0.550000
79400,0.450000
79420,0.500000
79440,0.550000
79460,0.350000
79480,0.400000
79500,0.500000
79520,0.400000
79540,0.350000
79560,0.550000
79580,0.500000
79600,0.550000
79620,0.550000
79640,0.600000
79660,0.500000
79680,0.700000
79700,0.450000
79720,0.600000
79740,0.500000
79760,0.350000
79780,0.550000
79800,0.550000
79820,0.750000
79840,0.350000
79860,0.550000
79880,0.550000
79900,0.450000
79920,0.650000
79940,0.500000
79960,0.450000
79980,0.450000
80000,0.500000
80020,0.600000
80040,0.500000
80060,0.600000
80080,0.750000
80100,0.600000
80120,0.300000
80140,0.450000
80160,0.300000
80180,0.450000
80200,0.600000
80220,0.450000
80240,0.350000
80260,0.300000
80280,0.400000
80300,0.500000
80320,0.550000
80340,0.750000
80360,0.400000
80380,0.650000
80400,0.500000
80420,0.550000
80440,0.600000
80460,0.500000
80480,0.550000
80500,0.650000
80520,0.450000
80540,0.600000
80560,0.400000
80580,0.450000
80600,0.500000
80620,0.600000
80640,0.650000
80660,0.500000
80680,0.500000
80700,0.450000
80720,0.500000
80740,0.450000
80760,0.600000
80780,0.550000
80800,0.450000
80820,0.750000
80840,0.600000
80860,0.700000
80880,0.500000
80900,0.350000
80920,0.700000
80940,0.450000
80960,0.450000
80980,0.550000
81000,0.400000
81020,0.450000
81040,0.450000
81060,0.600000
81080,0.600000
81100,0.350000
81120,0.700000
81140,0.600000
81160,0.500000
81180,0.500000
81200,0.550000
81220,0.500000
81240,0.500000
81260,0.450000
81280,0.700000
81300,0.450000
81320,0.650000
81340,0.450000
81360,0.450000
81380,0.600000
81400,0.600000
81420,0.400000
81440,0.400000
81460,0.300000
81480,0.550000
81500,0.650000
81520,0.750000
81540,0.300000
81560,0.600000
81580,0.400000
81600,0.800000
81620,0.450000
81640,0.550000
81660,0.500000
81680,0.450000
81700,0.350000
81720,0.500000
81740,0.500000
81760,0.450000
81780,0.400000
81800,0.450000
81820,0.550000
81840,0.700000
81860,0.450000
81880,0.500000
81900,0.450000
81920,0.550000
81940,0.500000
81960,0.500000
81980,0.600000
82000,0.500000
82020,0.600000
82040,0.450000
82060,0.250000
82080,0.350000
82100,0.600000
82120,0.500000
82140,0.500000
82160,0.600000
82180,0.500000
82200,0.550000
82220,0.650000
82240,0.450000
82260,0.550000
82280,0.450000
82300,0.500000
82320,0.750000
82340,0.300000
82360,0.500000
82380,0.350000
82400,0.600000
82420,0.550000
82440,0.450000
82460,0.400000
82480,0.550000
82500,0.650000
82520,0.650000
82540,0.800000
82560,0.500000
82580,0.450000
82600,0.500000
82620,0.350000
82640,0.650000
82660,0.550000
82680,0.450000
82700,0.350000
82720,0.550000
82740,0.500000
82760,0.750000
82780,0.500000
82800,0.450000
82820,0.450000
82840,0.700000
82860,0.450000
82880,0.500000
82900,0.600000
82920,0.350000
82940,0.500000
82960,0.350000
82980,0.500000
83000,0.350000
83020,0.800000
83040,0.300000
83060,0.450000
83080,0.400000
83100,0.500000
83120,0.550000
83140,0.550000
83160,0.550000
83180,0.350000
83200,0.500000
83220,0.500000
83240,0.500000
83260,0.500000
83280,0.550000
83300,0.700000
83320,0.400000
83340,0.400000
83360,0.650000
83380,0.300000
83400,0.550000
83420,0.600000
83440,0.550000
83460,0.500000
83480,0.500000
83500,0.400000
83520,0.450000
83540,0.500000
83560,0.500000
83580,0.500000
83600,0.400000
83620,0.500000
83640,0.500000
83660,0.400000
83680,0.650000
83700,0.550000
83720,0.650000
83740,0.300000
83760,0.400000
83780,0.400000
83800,0.550000
83820,0.450000
83840,0.450000
83860,0.500000
83880,0.350000
83900,0.500000
83920,0.550000
83940,0.350000
83960,0.700000
83980,0.550000
84000,0.500000
84020,0.600000
84040,0.500000
84060,0.550000
84080,0.300000
84100,0.700000
84120,0.500000
84140,0.350000
84160,0.550000
84180,0.500000
84200,0.500000
84220,0.650000
84240,0.650000
84260,0.650000
84280,0.600000
84300,0.400000
84320,0.600000
84340,0.700000
84360,0.500000
84380,0.800000
84400,0.500000
84420,0.500000
84440,0.600000
84460,0.500000
84480,0.450000
84500,0.650000
84520,0.450000
84540,0.550000
84560,0.400000
84580,0.550000
84600,0.450000
84620,0.550000
84640,0.400000
84660,0.450000
84680,0.550000
84700,0.450000
84720,0.550000
84740,0.550000
84760,0.500000
84780,0.400000
84800,0.550000
84820,0.500000
84840,0.250000
84860,0.550000
84880,0.550000
84900,0.450000
84920,0.650000
84940,0.550000
84960,0.600000
84980,0.500000
85000,0.400000
85020,0.550000
85040,0.500000
85060,0.600000
85080,0.600000
85100,0.600000
85120,0.500000
85140,0.700000
85160,0.500000
85180,0.450000
85200,0.600000
85220,0.350000
85240,0.400000
85260,0.600000
85280,0.600000
85300,0.650000
85320,0.500000
85340,0.550000
85360,0.500000
85380,0.600000
85400,0.750000
85420,0.300000
85440,0.500000
85460,0.550000
85480,0.550000
85500,0.450000
85520,0.550000
85540,0.500000
85560,0.300000
85580,0.450000
85600,0.550000
85620,0.500000
85640,0.650000
85660,0.450000
85680,0.650000
85700,0.500000
85720,0.650000
85740,0.500000
85760,0.500000
85780,0.550000
85800,0.400000
85820,0.550000
85840,0.550000
85860,0.550000
85880,0.400000
85900,0.650000
85920,0.400000
85940,0.750000
85960,0.600000
85980,0.450000
86000,0.600000
86020,0.500000
86040,0.650000
86060,0.550000
86080,0.600000
86100,0.350000
86120,0.600000
86140,0.550000
86160,0.700000
86180,0.550000
86200,0.650000
86220,0.500000
86240,0.500000
86260,0.700000
86280,0.650000
86300,0.500000
86320,0.500000
86340,0.350000
86360,0.550000
86380,0.550000
86400,0.350000
86420,0.600000
86440,0.300000
86460,0.350000
86480,0.400000
86500,0.600000
86520,0.500000
86540,0.750000
86560,0.200000
86580,0.500000
86600,0.450000
86620,0.650000
86640,0.300000
86660,0.400000
86680,0.500000
86700,0.500000
86720,0.300000
86740,0.800000
86760,0.550000
86780,0.500000
86800,0.500000
86820,0.800000
86840,0.550000
86860,0.550000
86880,0.400000
86900,0.550000
86920,0.550000
86940,0.500000
86960,0.400000
86980,0.500000
87000,0.450000
87020,0.400000
87040,0.500000
87060,0.550000
87080,0.450000
87100,0.500000
87120,0.350000
87140,0.400000
87160,0.500000
87180,0.600000
87200,0.500000
87220,0.550000
87240,0.600000
87260,0.700000
87280,0.450000
87300,0.400000
87320,0.350000
87340,0.500000
87360,0.350000
87380,0.350000
87400,0.550000
87420,0.450000
87440,0.550000
87460,0.550000
87480,0.400000
87500,0.550000
87520,0.500000
87540,0.400000
87560,0.500000
87580,0.450000
87600,0.650000
87620,0.450000
87640,0.550000
87660,0.600000
87680,0.500000
87700,0.500000
87720,0.550000
87740,0.600000
87760,0.700000
87780,0.600000
87800,0.450000
87820,0.250000
87840,0.450000
87860,0.350000
87880,0.450000
87900,0.350000
87920,0.500000
87940,0.450000
87960,0.350000
87980,0.450000
88000,0.500000
88020,0.450000
88040,0.500000
88060,0.450000
88080,0.450000
88100,0.650000
88120,0.300000
88140,0.750000
88160,0.550000
88180,0.600000
88200,0.400000
88220,0.350000
88240,0.500000
88260,0.400000
88280,0.600000
88300,0.650000
88320,0.700000
88340,0.550000
88360,0.550000
88380,0.550000
88400,0.400000
88420,0.350000
88440,0.500000
88460,0.550000
88480,0.350000
88500,0.350000
88520,0.650000
88540,0.450000
88560,0.400000
88580,0.550000
88600,0.350000
88620,0.450000
88640,0.550000
88660,0.450000
88680,0.600000
88700,0.650000
88720,0.650000
88740,0.550000
88760,0.650000
88780,0.500000
88800,0.450000
88820,0.600000
88840,0.500000
88860,0.650000
88880,0.600000
88900,0.500000
88920,0.650000
88940,0.350000
88960,0.350000
88980,0.450000
89000,0.350000
89020,0.350000
89040,0.500000
89060,0.400000
89080,0.550000
89100,0.500000
89120,0.600000
89140,0.500000
89160,0.450000
89180,0.500000
89200,0.450000
89220,0.600000
89240,0.450000
89260,0.450000
89280,0.650000
89300,0.350000
89320,0.500000
89340,0.450000
89360,0.450000
89380,0.450000
89400,0.450000
89420,0.500000
89440,0.500000
89460,0.500000
89480,0.300000
89500,0.350000
89520,0.350000
89540,0.300000
89560,0.550000
89580,0.500000
89600,0.650000
89620,0.650000
89640,0.650000
89660,0.300000
89680,0.500000
89700,0.550000
89720,0.700000
89740,0.450000
89760,0.450000
89780,0.550000
89800,0.450000
89820,0.400000
89840,0.650000
89860,0.550000
89880,0.550000
89900,0.550000
89920,0.450000
89940,0.500000
89960,0.400000
89980,0.400000
90000,0.500000
90020,0.550000
90040,0.650000
90060,0.450000
90080,0.250000
90100,0.650000
90120,0.650000
90140,0.500000
90160,0.400000
90180,0.500000
90200,0.700000
90220,0.650000
90240,0.500000
90260,0.350000
90280,0.500000
90300,0.550000
90320,0.600000
90340,0.550000
90360,0.500000
90380,0.400000
90400,0.600000
90420,0.350000
90440,0.650000
90460,0.550000
90480,0.500000
90500,0.550000
90520,0.700000
90540,0.400000
90560,0.650000
90580,0.450000
90600,0.400000
90620,0.600000
90640,0.600000
90660,0.650000
90680,0.350000
90700,0.550000
90720,0.400000
90740,0.600000
90760,0.450000
90780,0.700000
90800,0.500000
90820,0.250000
90840,0.650000
90860,0.550000
90880,0.600000
90900,0.550000
90920,0.650000
90940,0.450000
90960,0.400000
90980,0.650000
91000,0.400000
91020,0.650000
91040,0.600000
91060,0.500000
91080,0.550000
91100,0.400000
91120,0.300000
91140,0.650000
91160,0.550000
91180,0.700000
91200,0.650000
91220,0.600000
91240,0.500000
91260,0.500000
91280,0.450000
91300,0.350000
91320,0.350000
91340,0.450000
91360,0.500000
91380,0.250000
91400,0.550000
91420,0.450000
91440,0.300000
91460,0.450000
91480,0.550000
91500,0.600000
91520,0.450000
91540,0.450000
91560,0.450000
91580,0.500000
91600,0.450000
91620,0.700000
91640,0.600000
91660,0.400000
91680,0.300000
91700,0.450000
91720,0.500000
91740,0.450000
91760,0.700000
91780,0.700000
91800,0.450000
91820,0.650000
91840,0.550000
91860,0.500000
91880,0.500000
91900,0.600000
91920,0.600000
91940,0.700000
91960,0.550000
91980,0.500000
92000,0.550000
92020,0.550000
92040,0.600000
92060,0.500000
92080,0.550000
92100,0.500000
92120,0.550000
92140,0.500000
92160,0.650000
92180,0.350000
92200,0.650000
92220,0.500000
92240,0.550000
92260,0.250000
92280,0.450000
92300,0.400000
92320,0.450000
92340,0.400000
92360,0.700000
92380,0.650000
92400,0.500000
92420,0.500000
92440,0.550000
92460,0.700000
92480,0.350000
92500,0.500000
92520,0.450000
92540,0.650000
92560,0.600000
92580,0.450000
92600,0.650000
92620,0.500000
92640,0.700000
92660,0.450000
92680,0.450000
92700,0.650000
92720,0.400000
92740,0.650000
92760,0.400000
92780,0.600000
92800,0.500000
92820,0.600000
92840,0.550000
92860,0.450000
92880,0.600000
92900,0.600000
92920,0.450000
92940,0.600000
92960,0.550000
92980,0.500000
93000,0.600000
93020,0.350000
93040,0.500000
93060,0.450000
93080,0.450000
93100,0.450000
93120,0.450000
93140,0.550000
93160,0.600000
93180,0.500000
93200,0.600000
93220,0.600000
93240,0.550000
93260,0.400000
93280,0.450000
93300,0.500000
93320,0.650000
93340,0.550000
93360,0.600000
93380,0.300000
93400,0.650000
93420,0.400000
93440,0.600000
93460,0.700000
93480,0.500000
93500,0.450000
93520,0.450000
93540,0.400000
93560,0.350000
93580,0.650000
93600,0.600000
93620,0.550000
93640,0.650000
93660,0.450000
93680,0.300000
93700,0.450000
93720,0.450000
93740,0.550000
93760,0.650000
93780,0.450000
93800,0.350000
93820,0.550000
93840,0.450000
93860,0.600000
93880,0.600000
93900,0.500000
93920,0.700000
93940,0.600000
93960,0.500000
93980,0.550000
94000,0.400000
94020,0.550000
94040,0.550000
94060,0.600000
94080,0.750000
94100,0.500000
94120,0.550000
94140,0.500000
94160,0.500000
94180,0.650000
94200,0.550000
94220,0.500000
94240,0.600000
94260,0.700000
94280,0.650000
94300,0.500000
94320,0.550000
94340,0.500000
94360,0.450000
94380,0.350000
94400,0.550000
94420,0.500000
94440,0.750000
94460,0.500000
94480,0.800000
94500,0.550000
94520,0.550000
94540,0.400000
94560,0.600000
94580,0.600000
94600,0.750000
94620,0.600000
94640,0.750000
94660,0.550000
94680,0.300000
94700,0.550000
94720,0.550000
94740,0.350000
94760,0.450000
94780,0.450000
94800,0.450000
94820,0.450000
94840,0.400000
94860,0.350000
94880,0.300000
94900,0.400000
94920,0.450000
94940,0.500000
94960,0.600000
94980,0.450000
95000,0.700000
95020,0.200000
95040,0.550000
95060,0.400000
95080,0.400000
95100,0.350000
95120,0.600000
95140,0.600000
95160,0.400000
95180,0.500000
95200,0.500000
95220,0.450000
95240,0.500000
95260,0.600000
95280,0.550000
95300,0.300000
95320,0.600000
95340,0.500000
95360,0.400000
95380,0.400000
95400,0.700000
95420,0.600000
95440,0.600000
95460,0.350000
95480,0.500000
95500,0.500000
95520,0.450000
95540,0.400000
95560,0.650000
95580,0.500000
95600,0.500000
95620,0.650000
95640,0.350000
95660,0.500000
95680,0.600000
95700,0.400000
95720,0.450000
95740,0.250000
95760,0.250000
95780,0.550000
95800,0.400000
95820,0.350000
95840,0.450000
95860,0.400000
95880,0.550000
95900,0.550000
95920,0.300000
95940,0.300000
95960,0.650000
95980,0.450000
96000,0.500000
96020,0.450000
96040,0.450000
96060,0.500000
96080,0.400000
96100,0.350000
96120,0.400000
96140,0.500000
96160,0.450000
96180,0.550000
96200,0.250000
96220,0.600000
96240,0.350000
96260,0.650000
96280,0.650000
96300,0.350000
96320,0.450000
96340,0.400000
96360,0.500000
96380,0.550000
96400,0.600000
96420,0.550000
96440,0.450000
96460,0.400000
96480,0.450000
96500,0.400000
96520,0.450000
96540,0.450000
96560,0.550000
96580,0.400000
96600,0.550000
96620,0.450000
96640,0.550000
96660,0.450000
96680,0.500000
96700,0.600000
96720,0.600000
96740,0.500000
96760,0.400000
96780,0.250000
96800,0.350000
96820,0.500000
96840,0.500000
96860,0.500000
96880,0.400000
96900,0.350000
96920,0.550000
96940,0.450000
96960,0.400000
96980,0.650000
97000,0.450000
97020,0.650000
97040,0.700000
97060,0.600000
97080,0.550000
97100,0.450000
97120,0.550000
97140,0.600000
97160,0.600000
97180,0.650000
97200,0.400000
97220,0.500000
97240,0.600000
97260,0.700000
97280,0.650000
97300,0.600000
97320,0.500000
97340,0.550000
97360,0.500000
97380,0.350000
97400,0.400000
97420,0.350000
97440,0.400000
97460,0.450000
97480,0.200000
97500,0.450000
97520,0.450000
97540,0.550000
97560,0.550000
97580,0.400000
97600,0.450000
97620,0.700000
97640,0.350000
97660,0.400000
97680,0.500000
97700,0.550000
97720,0.550000
97740,0.600000
97760,0.450000
97780,0.450000
97800,0.650000
97820,0.700000
97840,0.550000
97860,0.850000
97880,0.400000
97900,0.550000
97920,0.500000
97940,0.600000
97960,0.400000
97980,0.350000
98000,0.350000
98020,0.500000
98040,0.550000
98060,0.600000
98080,0.700000
98100,0.600000
98120,0.550000
98140,0.600000
98160,0.450000
98180,0.550000
98200,0.350000
98220,0.450000
98240,0.450000
98260,0.700000
98280,0.650000
98300,0.450000
98320,0.600000
98340,0.600000
98360,0.550000
98380,0.550000
98400,0.650000
98420,0.400000
98440,0.500000
98460,0.500000
98480,0.500000
98500,0.500000
98520,0.600000
98540,0.700000
98560,0.600000
98580,0.450000
98600,0.450000
98620,0.600000
98640,0.500000
98660,0.500000
98680,0.500000
98700,0.450000
98720,0.700000
98740,0.500000
98760,0.300000
98780,0.500000
98800,0.700000
98820,0.400000
98840,0.550000
98860,0.500000
98880,0.700000
98900,0.400000
98920,0.350000
98940,0.600000
98960,0.600000
98980,0.400000
99000,0.400000
99020,0.550000
99040,0.550000
99060,0.500000
99080,0.450000
99100,0.550000
99120,0.450000
99140,0.500000
99160,0.400000
99180,0.550000
99200,0.450000
99220,0.300000
99240,0.450000
99260,0.700000
99280,0.500000
99300,0.400000
99320,0.550000
99340,0.550000
99360,0.450000
99380,0.500000
99400,0.450000
99420,0.750000
99440,0.350000
99460,0.550000
99480,0.600000
99500,0.500000
99520,0.400000
99540,0.550000
99560,0.500000
99580,0.800000
99600,0.400000
99620,0.400000
99640,0.700000
99660,0.500000
99680,0.600000
99700,0.750000
99720,0.500000
99740,0.400000
99760,0.500000
99780,0.500000
99800,0.550000
99820,0.550000
99840,0.550000
99860,0.300000
99880,0.650000
99900,0.550000
99920,0.550000
99940,0.600000
99960,0.500000
99980,0.650000
100000,0.350000
